name,x_center,y_center,width,height,label,score,d3_separation,is_truncated_left,is_truncated_right,is_truncated_bot,width_world_estimation,height_world_estimation,sublabel,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,x_b,y_bt,y_bb,is_matched_to_artificial_detection,is_artificial,ttc,z_center_world,width_world,velocity_z,age,class_left_id,sf_confirmed,x_center_world,height_world,confirmed,class_right_id,from_cametra,pyramid,velocity_x,is_in_path,level,origin,l_label,r_label,rel_vx_est,rel_vz_est,rel_az_est,angle_est,angle_rate_est,in_path,rw_l_x,rw_l_y,rw_l_z,rw_r_x,rw_r_y,rw_r_z,rw_s_x,rw_s_y,rw_s_z,rw_b_x,rw_b_y,rw_b_z,rw_kinematic_point_x,rw_kinematic_point_y,rw_kinematic_point_z,id,time_sec
RGB_P4_719912180.png,437.6019,185.16919,12.984589999999999,9.50431,2,90.38049000000001,431.10961,False,False,False,1.6998400000000002,1.44961,car,431.10961,180.41703,189.91396,444.0942,180.42404,189.91392,443.9462,181.24572,189.9213,432.07535,181.23988,189.92134,True,False,None,0,0,0,76,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00246,-14.446729999999999,-1.03249,-1.04445,-0.39275,False,-2.46932,-0.34033,46.692040000000006,-0.5676,-0.49858,51.224109999999996,-0.4869,-0.34155,46.72757,-2.55003,-0.49735,51.18857,-1.4781600000000001,-0.34033,46.69226,219,1.8599999999999999
RGB_P4_719855618.png,437.81458,185.07435,12.76741,9.3609,2,90.38049000000001,431.43087,False,False,False,1.6998400000000002,1.44961,car,431.43087,180.3939,189.73205,444.19827999999995,180.40081,189.73219,444.04705,181.21188,189.7548,432.35799000000003,181.20609,189.75468,True,False,None,0,0,0,75,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00425,-14.387920000000001,-1.03131,-1.02309,-0.20572,False,-2.46329,-0.34033,47.50796,-0.561,-0.49858,52.0398,-0.48086,-0.34155,47.54325,-2.5434400000000004,-0.49735,52.004509999999996,-1.47213,-0.34033,47.50806,219,1.92
RGB_P4_719789757.png,438.04877,184.96804,12.524560000000001,9.20002,2,90.38049000000001,431.78649,False,False,False,1.6998400000000002,1.44961,car,431.78649,180.36803,189.52864,444.31105,180.37483999999998,189.52898000000002,444.1564,181.17391999999998,189.56805,432.67123,181.16818999999998,189.56776000000002,True,False,None,0,0,0,74,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00606,-14.320879999999999,-1.03355,-0.9995700000000001,-0.20955,False,-2.45687,-0.34033,48.45382,-0.55401,-0.49858,52.985409999999995,-0.47443,-0.34155,48.488859999999995,-2.53645,-0.49735,52.95036999999999,-1.46571,-0.34033,48.453790000000005,219,1.98
RGB_P4_719734437.png,442.44001,185.49152,11.93667,9.01858,2,90.38049000000001,436.47167,False,False,False,1.7,1.45,car,436.47167,180.98224,190.00056999999998,448.40834,180.98835,190.00081,447.93512000000004,181.72572,190.00073999999998,436.97457,181.72054,190.00052,False,False,None,0,0,0,73,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00575,-14.2656,-1.04061,-0.55848,-0.0186,False,-1.7442900000000001,-0.44272,49.2451,0.09863,-0.60093,53.77458000000001,0.17572000000000002,-0.44391,49.27798,-1.82139,-0.5997399999999999,53.7417,-0.7843,-0.44272,49.24454,219,2.04
RGB_P4_719669814.png,438.72429000000005,184.57849,11.25349,8.596169999999999,2,89.35883000000001,433.09754000000004,False,False,False,1.7,1.45,car,433.09754000000004,180.28041000000002,188.78138,444.35103,180.2866,188.78231,444.21374000000003,181.03925,188.87658000000002,433.8319,181.03396999999998,188.87577,True,False,None,0,0,0,72,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.004,-13.07741,-0.9093100000000001,-0.93171,-0.28578000000000003,False,-2.43309,-0.34221999999999997,52.32841,-0.59078,-0.50043,56.85813,-0.51308,-0.34341,52.361540000000005,-2.51079,-0.49923999999999996,56.825,-1.4731,-0.34221999999999997,52.32798,219,2.1
RGB_P4_719615733.png,438.80688,184.51137,11.10727,8.49432,2,89.35883000000001,433.25325,False,False,False,1.7,1.45,car,433.25325,180.26421000000002,188.65475,444.36052,180.27033,188.6557,444.22108,181.01519,188.75853,433.96382,181.00996999999998,188.75771,True,False,None,0,0,0,71,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00233,-13.024000000000001,-0.8957200000000001,-0.92342,-0.19045,False,-2.4396400000000003,-0.34221999999999997,53.034169999999996,-0.59791,-0.50043,57.564130000000006,-0.51964,-0.34341,53.06755,-2.51792,-0.49923999999999996,57.53075,-1.47965,-0.34221999999999997,53.03386,219,2.16
RGB_P4_719552352.png,438.89652,184.43508,10.9414,8.37848,2,89.35883000000001,433.42582000000004,False,False,False,1.7,1.45,car,433.42582000000004,180.24584,188.51111,444.36720999999994,180.25186000000002,188.51208,444.22545999999994,180.98783,188.62431999999998,434.1098,180.98268000000002,188.62348,True,False,None,0,0,0,70,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00028,-12.96367,-0.88295,-0.9144100000000001,-0.20182999999999998,False,-2.448,-0.34221999999999997,53.85762,-0.60698,-0.50043,58.38786999999999,-0.528,-0.34341,53.89131,-2.52699,-0.49923999999999996,58.35419,-1.4880200000000001,-0.34221999999999997,53.85746999999999,219,2.2199999999999998
RGB_P4_719489590.png,442.43692999999996,185.01685,10.46503,8.21358,2,89.35883000000001,437.20442,False,False,False,1.6997200000000001,1.4496799999999999,car,437.20442,180.91006000000002,189.05235,447.66944000000007,180.91619,189.0532,447.2404,181.59268,189.12365,437.5543,181.58742,189.1229,False,False,None,0,0,0,69,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0018,-12.90592,-0.87431,-0.55879,-0.07701000000000001,False,-1.81285,-0.46316999999999997,54.66984,-0.03627,-0.62149,59.20242,0.05108,-0.46448,54.70601,-1.9002,-0.62019,59.16626,-0.8808299999999999,-0.46316999999999997,54.669230000000006,219,2.28
RGB_P4_719427449.png,439.39035,185.00852,9.90938,7.79245,2,88.68131,434.43566,False,False,False,1.6997200000000001,1.4496799999999999,car,434.43566,181.11229,188.82051,444.34503,181.11795,188.82138999999998,444.16735,181.74665,188.90475,434.95915,181.74176,188.90398000000002,True,False,None,0,0,0,68,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.00442,-11.59047,-0.74175,-0.8648100000000001,-0.3197,False,-2.4419999999999997,-0.51995,57.817890000000006,-0.6664399999999999,-0.6782699999999999,62.35086999999999,-0.57807,-0.5212600000000001,57.85448,-2.53037,-0.67697,62.314280000000004,-1.5099799999999999,-0.51995,57.81749,219,2.34
RGB_P4_719365928.png,439.41060999999996,184.9416,9.79159,7.70805,2,88.68131,434.51480999999995,False,False,False,1.6997200000000001,1.4496799999999999,car,434.51480999999995,181.08758,188.70418999999998,444.3064,181.09317,188.70506,444.12762999999995,181.71665,188.79563000000002,435.02120999999994,181.71181,188.79488,True,False,None,0,0,0,67,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.00745,-11.549380000000001,-0.7581600000000001,-0.86277,-0.26466,False,-2.45763,-0.51995,58.52899,-0.6832600000000001,-0.6782699999999999,63.062430000000006,-0.5937100000000001,-0.5212600000000001,58.566069999999996,-2.54718,-0.67697,63.02536,-1.5256100000000001,-0.51995,58.528830000000006,219,2.4
RGB_P4_719305026.png,439.45452,184.87704,9.67806,7.6265600000000004,2,88.68131,434.61549,False,False,False,1.6997200000000001,1.4496799999999999,car,434.61549,181.06376,188.59208999999998,444.29355999999996,181.06929,188.59296,444.11383,181.68769,188.69031999999999,435.10568,181.6829,188.68956,True,False,None,0,0,0,66,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.00944,-11.50843,-0.77686,-0.85836,-0.28901,False,-2.46835,-0.51995,59.23069,-0.69477,-0.6782699999999999,63.76444,-0.60444,-0.5212600000000001,59.268080000000005,-2.55868,-0.67697,63.72704,-1.53633,-0.51995,59.23069,219,2.46
RGB_P4_719249706.png,441.69605,185.66265,9.41934,7.49401,2,88.68131,436.98638,False,False,False,1.7,1.45,car,436.98638,181.91564,189.36601000000002,446.40572000000003,181.92041,189.36622,446.07658,182.47442,189.40966,437.30279,182.4703,189.40948,False,False,None,0,0,0,65,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.00945,-11.46583,-0.7794800000000001,-0.63321,-0.17949,False,-2.0341099999999996,-0.69001,59.865840000000006,-0.29224,-0.8483,64.39950999999999,-0.20056,-0.69129,59.903180000000006,-2.12578,-0.84703,64.36216999999999,-1.11722,-0.69001,59.866319999999995,219,2.52
RGB_P4_719190044.png,440.13965,184.66123000000002,8.81064,7.092960000000001,2,89.00078,435.73433,False,False,False,1.7,1.45,car,435.73433,181.11475,188.08342,444.54497000000003,181.11968000000002,188.0844,444.35907000000003,181.69171,188.20771000000002,436.11575,181.6874,188.20686,True,False,None,0,0,0,64,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0078,-9.43106,-0.57535,-0.7895399999999999,-0.28087,False,-2.44313,-0.56233,64.10409,-0.70047,-0.7206199999999999,68.63745,-0.60958,-0.5636,64.14111,-2.53402,-0.71935,68.60043,-1.52625,-0.56233,64.10441,219,2.58
RGB_P4_719131003.png,440.25329000000005,184.61627,8.736289999999999,7.03816,2,89.00078,435.88514000000004,False,False,False,1.7,1.45,car,435.88514000000004,181.09718999999998,188.00708999999998,444.62143,181.1021,188.00815,444.43532999999996,181.67074,188.13535,436.25715,181.66644,188.13443,True,False,None,0,0,0,63,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.00629,-9.39408,-0.5652,-0.77813,-0.2162,False,-2.43319,-0.56233,64.66046,-0.6898,-0.7206199999999999,69.19354,-0.59964,-0.5636,64.69718,-2.52336,-0.71935,69.15682,-1.51631,-0.56233,64.66063,219,2.6399999999999997
RGB_P4_719072582.png,440.33962,184.57267,8.66426,6.98497,2,89.00078,436.00749,False,False,False,1.7,1.45,car,436.00749,181.08018,187.93313999999998,444.67175,181.08506,187.93425,444.48547,181.65039,188.06515,436.37043,181.64611000000002,188.06418,True,False,None,0,0,0,62,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.00555,-9.35685,-0.55043,-0.76946,-0.20994000000000002,False,-2.42843,-0.56233,65.20862,-0.6846800000000001,-0.7206199999999999,69.74155999999999,-0.59487,-0.5636,65.2452,-2.51824,-0.71935,69.70499000000001,-1.51155,-0.56233,20.3,219,2.6999999999999997
RGB_P4_719004859.png,441.76612,185.10714,8.34992,6.8852899999999995,2,89.00078,437.59115999999995,False,False,False,1.7,1.45,car,437.59115999999995,181.66449,188.45203999999998,445.94107,181.66846,188.45259,445.69662,182.19214,188.54979,437.87127999999996,182.18867,188.54932,False,False,None,0,0,0,61,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00454,-9.31863,-0.54652,-0.62617,-0.13339,False,-2.1143099999999997,-0.69117,65.84068,-0.41547,-0.8493200000000001,70.37093,-0.3302,-0.6923,65.87447,-2.19958,-0.84819,70.33713,-1.2221600000000001,-0.69117,65.84139,219,2.76
RGB_P4_718947679.png,440.82289000000003,184.63253999999998,7.98917,6.626689999999999,2,86.89381,436.8283,False,False,False,1.7,1.45,car,436.8283,181.31919,187.81329,444.81747,181.32317,187.81416000000002,444.65393,181.84637,187.94588000000002,437.1463,181.84287,187.94512,True,False,None,0,0,0,60,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0031899999999999997,-7.83254,-0.43867,-0.72092,-0.18224,False,-2.3853,-0.63954,68.87907,-0.6856800000000001,-0.7977,73.40902,-0.60119,-0.64067,68.91255,-2.46979,-0.79657,73.37553,-1.49315,-0.63954,68.87961999999999,219,2.82
RGB_P4_718891117.png,440.9476,184.59913,7.939019999999999,6.58855,2,86.89381,436.97809000000007,False,False,False,1.7,1.45,car,436.97809000000007,181.30485,187.75822,444.91711,181.30882,187.75916999999998,444.75345999999996,181.8298,187.8934,437.29015,181.82629,187.89257,True,False,None,0,0,0,59,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00115,-7.815939999999999,-0.46901000000000004,-0.70839,-0.12214000000000001,False,-2.3673900000000003,-0.63954,69.32211,-0.6665800000000001,-0.7977,73.85161,-0.58326,-0.64067,69.35513,-2.4507,-0.79657,73.8186,-1.4752399999999999,-0.63954,69.32243000000001,219,2.88
RGB_P4_718825256.png,441.08038,184.56081,7.88155,6.54479,2,86.89381,437.13960999999995,False,False,False,1.7,1.45,car,437.13960999999995,181.28842,187.69511,445.02115999999995,181.29238,187.69613999999999,444.85740999999996,181.81079,187.83321,437.44490999999994,181.80729,187.8323,True,False,None,0,0,0,58,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0009199999999999999,-7.79052,-0.4878,-0.69505,-0.09937,False,-2.3488700000000002,-0.63954,69.83675,-0.64686,-0.7977,74.3658,-0.5647399999999999,-0.64067,69.86929,-2.43099,-0.79657,74.33326,-1.45672,-0.63954,69.83684000000001,219,2.94
RGB_P4_718769935.png,442.30045,185.14562,7.54022,6.4698400000000005,2,86.89381,438.53034,False,False,False,1.7,1.45,car,438.53034,181.9107,188.27793,446.07055999999994,181.91427,188.27872,445.84712,182.3929,188.38054,438.75302999999997,182.38974,188.37984,False,False,None,0,0,0,57,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0016899999999999999,-7.7648399999999995,-0.49367,-0.5725,-0.03447,False,-2.04714,-0.78423,70.26758000000001,-0.41148,-0.94235,74.79529000000001,-0.32971,-0.78533,70.29878000000001,-2.12891,-0.94126,74.7641,-1.1883299999999999,-0.78423,70.26746,219,3.0
RGB_P4_718705313.png,441.42327,184.0921,7.21617,6.2622,2,89.79641,437.81518,False,False,False,1.7,1.45,car,437.81518,180.96099999999998,187.05487,445.03135,180.96481,187.05612,444.87451,181.47793000000001,187.2232,438.06800000000004,181.47454,187.22208999999998,True,False,None,0,0,0,56,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0012,-6.07479,-0.37587,-0.66061,-0.0938,False,-2.3143700000000003,-0.5879,73.49291,-0.67908,-0.74602,78.02075,-0.59695,-0.589,73.52424,-2.3965099999999997,-0.74492,77.98942,-1.45556,-0.5879,73.49286,219,3.06
RGB_P4_718651232.png,441.4302,184.07102,7.18465,6.23688,2,89.79641,437.83788,False,False,False,1.7,1.45,car,437.83788,180.95258,187.01985,445.02252999999996,180.95638,187.02109,444.86555999999996,181.46786,187.18946,438.0871,181.46448,187.18835,True,False,None,0,0,0,55,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0007700000000000001,-6.05547,-0.38137,-0.65991,-0.06627999999999999,False,-2.3195799999999998,-0.5879,73.82099000000001,-0.68462,-0.74602,78.34895,-0.60216,-0.589,73.85244,-2.40204,-0.74492,78.31749,-1.4607700000000001,-0.5879,73.82099000000001,219,3.12
RGB_P4_718587850.png,441.45537,184.04662,7.1481699999999995,6.20756,2,89.79641,437.88128,False,False,False,1.7,1.45,car,437.88128,180.94284,186.9793,445.02945,180.94662,186.98055,444.87237000000005,181.4562,187.1504,438.12638,181.45283999999998,187.14928,True,False,None,0,0,0,54,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0006,-6.03561,-0.39526999999999995,-0.6573899999999999,-0.06828,False,-2.32155,-0.5879,74.20435,-0.68671,-0.74602,78.73235,-0.6041300000000001,-0.589,74.23585,-2.40413,-0.74492,78.70085,-1.46274,-0.5879,74.20438,219,3.1799999999999997
RGB_P4_718525090.png,442.24836,184.69742,7.17426,6.13891,2,89.79641,438.66123,False,False,False,1.7,1.45,car,438.66123,181.62797,187.63336,445.83549000000005,181.63153,187.63445,445.63969000000003,182.10031,187.76688000000001,438.86713,182.09712,187.7659,False,False,None,0,0,0,53,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00082,-6.0149099999999995,-0.40897,-0.57773,-0.044539999999999996,False,-2.14557,-0.7555,74.58327,-0.49413,-0.91364,79.11102,-0.413,-0.75662,74.61449,-2.2267,-0.9125200000000001,79.0798,-1.2791700000000001,-0.7555,74.58288,219,3.2399999999999998
RGB_P4_718462948.png,441.81662,184.20649,6.81416,5.86637,2,86.09546999999999,438.40954000000005,False,False,False,1.7,1.45,car,438.40954000000005,181.27331,186.97728999999998,445.22369000000003,181.27683000000002,186.97858,445.06929,181.74223,187.13968,438.61855,181.73907,187.13852,True,False,None,0,0,0,52,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0007,-3.7188,-0.30446999999999996,-0.6211,-0.09713,False,-2.32885,-0.69852,78.59833,-0.67757,-0.8566600000000001,83.12613,-0.59629,-0.6996399999999999,78.62961,-2.41013,-0.85555,83.09485,-1.46246,-0.69852,78.59796,219,3.3
RGB_P4_718401426.png,441.7744,184.19235,6.79475,5.85086,2,86.09546999999999,438.37703,False,False,False,1.7,1.45,car,438.37703,181.26692,186.95466000000002,445.17177000000004,181.27043,186.95591000000002,445.01730999999995,181.73491,187.11778999999999,438.58396,181.73176999999998,187.11666,True,False,None,0,0,0,51,2,1,0,0,True,2,0,2,0,0,3,2,2,2,2e-05,-3.7046300000000003,-0.32011999999999996,-0.62534,-0.10484,False,-2.3441099999999997,-0.69852,78.82669,-0.69371,-0.8566600000000001,83.35481999999999,-0.61156,-0.6996399999999999,78.85831,-2.4262599999999996,-0.85555,83.3232,-1.4777200000000001,-0.69852,78.82649,219,3.36
RGB_P4_718340524.png,441.73602,184.17848,6.775710000000001,5.83565,2,86.09546999999999,438.34817000000004,False,False,False,1.7,1.45,car,438.34817000000004,181.26066,186.93246000000002,445.12388,181.26415,186.93368999999998,444.96935,181.72773,187.09631000000002,438.55307999999997,181.72461,187.0952,True,False,None,0,0,0,50,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0006900000000000001,-3.67795,-0.29445,-0.6291899999999999,-0.09724,False,-2.35839,-0.69852,79.05195,-0.7088,-0.8566600000000001,83.58037,-0.62584,-0.6996399999999999,79.08386999999999,-2.44135,-0.85555,83.54844,-1.492,-0.69852,79.05190999999999,219,3.42
RGB_P4_718285201.png,442.19539000000003,184.50257,6.81122,5.80311,2,86.09546999999999,438.78979000000004,False,False,False,1.7,1.45,car,438.78979000000004,181.60101,187.25807,445.601,181.60428000000002,187.25911000000002,445.4254,182.04873999999998,187.40412,438.97461,182.04581000000002,187.40319,False,False,None,0,0,0,49,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0008699999999999999,-3.6595699999999995,-0.27921,-0.58305,-0.052739999999999995,False,-2.2515,-0.78714,79.25514,-0.58728,-0.94526,83.78343000000001,-0.50535,-0.7882399999999999,79.28692,-2.33343,-0.9441700000000001,83.75166,-1.3783100000000001,-0.78714,79.25531,219,3.48
RGB_P4_718225540.png,441.84904000000006,183.12016,6.696339999999999,5.7829999999999995,2,85.78872,438.50086,False,False,False,1.7,1.45,car,438.50086,180.22866000000002,185.79102,445.19721,180.23241000000002,185.79261,445.04580999999996,180.74121,186.01165,438.69815,180.73783999999998,186.01023,True,False,None,0,0,0,48,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0008,-2.89059,-0.22121999999999997,-0.61784,-0.06026,False,-2.36742,-0.44096,80.65111,-0.7031,-0.5990800000000001,85.17936,-0.62126,-0.44206000000000006,80.68285,-2.44925,-0.5979800000000001,85.14761999999999,-1.49423,-0.44096,80.65126,219,3.54
RGB_P4_718166499.png,441.88885999999997,183.11203999999998,6.6824,5.771730000000001,2,85.78872,438.54765999999995,False,False,False,1.7,1.45,car,438.54765999999995,180.22617,185.77696,445.23006,180.22992,185.77857,445.07869000000005,180.73785,185.99791000000002,438.74355999999995,180.73448,185.99646,True,False,None,0,0,0,47,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00055,-2.87772,-0.22232,-0.6138399999999999,-0.04072,False,-2.36036,-0.44096,80.822,-0.69563,-0.5990800000000001,85.35011,-0.6142,-0.44206000000000006,80.85359,-2.44179,-0.5979800000000001,85.31851999999999,-1.48717,-0.44096,80.82208,219,3.5999999999999996
RGB_P4_718108078.png,441.91860999999994,183.10407,6.66873,5.760680000000001,2,85.78872,438.58425,False,False,False,1.7,1.45,car,438.58425,180.22373000000002,185.76317,445.25298,180.22746999999998,185.76478999999998,445.10162,180.73455,185.98442,438.77879,180.73118,185.98297,True,False,None,0,0,0,46,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00039,-2.86373,-0.21955,-0.61085,-0.03224,False,-2.35584,-0.44096,80.99027,-0.69086,-0.5990800000000001,85.51829000000001,-0.60968,-0.44206000000000006,81.02176,-2.43702,-0.5979800000000001,85.4868,-1.48265,-0.44096,80.9903,219,3.6599999999999997
RGB_P4_718040356.png,442.34342000000004,183.69278,6.6653,5.7152400000000005,2,85.78872,439.01077000000004,False,False,False,1.7,1.45,car,439.01077000000004,180.83516,186.36084,445.67607000000004,180.83868,186.36219,445.49695,181.31294,186.5504,439.17655999999994,181.30979,186.54918999999998,False,False,None,0,0,0,45,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0003,-2.84145,-0.19808,-0.56818,-0.01051,False,-2.2498400000000003,-0.6020300000000001,81.18404,-0.58322,-0.7601600000000001,85.71275,-0.50031,-0.60314,81.21625999999999,-2.33275,-0.75905,85.68053,-1.37495,-0.6020300000000001,81.1843,219,3.7199999999999998
