name,x_center,y_center,width,height,label,score,d3_separation,is_truncated_left,is_truncated_right,is_truncated_bot,width_world_estimation,height_world_estimation,sublabel,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,x_b,y_bt,y_bb,is_matched_to_artificial_detection,is_artificial,ttc,z_center_world,width_world,velocity_z,age,class_left_id,sf_confirmed,x_center_world,height_world,confirmed,class_right_id,from_cametra,pyramid,velocity_x,is_in_path,level,origin,l_label,r_label,rel_vx_est,rel_vz_est,rel_az_est,angle_est,angle_rate_est,in_path,rw_l_x,rw_l_y,rw_l_z,rw_r_x,rw_r_y,rw_r_z,rw_s_x,rw_s_y,rw_s_z,rw_b_x,rw_b_y,rw_b_z,rw_kinematic_point_x,rw_kinematic_point_y,rw_kinematic_point_z,id,time_sec
RGB_P4_717983177.png,442.23371,184.32809,6.36489,5.43123,2,84.5305,439.05127000000005,False,False,False,1.7,1.45,car,439.05127000000005,181.61248,186.88857,445.41616,181.61553999999998,186.88967,445.25849000000005,182.03099,187.0437,439.20885,182.02822,187.04271,True,False,None,0,0,0,44,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00027,-0.58105,-0.06742999999999999,-0.5792,-0.03798,False,-2.35013,-0.8377700000000001,85.07004,-0.68324,-0.9959,89.59865,-0.6006,-0.83888,85.10215,-2.43277,-0.99479,89.56654,-1.4752299999999998,-0.8377700000000001,85.07025,219,3.78
RGB_P4_717926615.png,442.27319000000006,184.32613999999998,6.36244,5.42931,2,84.5305,439.09197,False,False,False,1.7,1.45,car,439.09197,181.61148,186.88555,445.45440999999994,181.61456,186.88667,445.29677999999996,182.0299,187.0408,439.24935999999997,182.02713,187.03978,True,False,None,0,0,0,43,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0002,-0.57286,-0.04874,-0.57524,-0.05842000000000001,False,-2.33988,-0.8377700000000001,85.10325999999999,-0.67245,-0.9959,89.63168,-0.59034,-0.83888,85.13517,-2.42198,-0.99479,89.59976999999999,-1.46498,-0.8377700000000001,85.10337,219,3.84
RGB_P4_717860754.png,442.3151,184.32391,6.35963,5.42711,2,84.5305,439.13527999999997,False,False,False,1.7,1.45,car,439.13527999999997,181.61035,186.88208999999998,445.49490999999995,181.61343,186.88324,445.33732000000003,182.02865,187.03746,439.29244000000006,182.02587,187.03643,True,False,None,0,0,0,42,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00011999999999999999,-0.5637,-0.02833,-0.57103,-0.08353,False,-2.32904,-0.8377700000000001,85.14135,-0.66103,-0.9959,89.66955,-0.5795,-0.83888,85.17303000000001,-2.41057,-0.99479,89.63786999999999,-1.45414,-0.8377700000000001,85.14135,219,3.9
RGB_P4_717805433.png,442.30978,184.3017,6.3318900000000005,5.4051800000000005,2,84.5305,439.14384,False,False,False,1.7,1.45,car,439.14384,181.59911,186.84786,445.47573,181.60218,186.84901000000002,445.31972,182.01623999999998,187.00429,439.2999,182.01346,187.00325,False,False,None,0,0,0,41,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.5715600000000001,-0.0781,False,-2.33736,-0.8377700000000001,85.52011,-0.6693600000000001,-0.9959,90.04831,-0.58783,-0.83888,85.55179,-2.4189,-0.99479,90.01663,-1.4624700000000002,-0.8377700000000001,85.52011,219,3.96
RGB_P4_717740811.png,442.07170999999994,183.76684,6.55658,5.91069,2,79.54993,438.79342,False,False,False,1.7,1.45,car,438.79342,180.81149,186.53566999999998,445.35,180.81488000000002,186.53691,445.18948,181.30657,186.72218,438.98374,181.30353,186.72108,True,False,None,0,0,0,40,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.59548,-0.08172,False,-2.22309,-0.5796600000000001,78.32473,-0.64277,-0.7377100000000001,82.85113,-0.5618,-0.5806899999999999,78.3546,-2.3040599999999998,-0.73669,82.82126,-1.3923299999999998,-0.5796600000000001,236.0,219,4.02
RGB_P4_717686730.png,442.15430999999995,183.70026000000001,6.46017,5.82981,2,79.54993,438.92422,False,False,False,1.7,1.45,car,438.92422,180.78536,186.42541,445.38439000000005,180.78871,186.42666,445.22405,181.27492,186.61517,439.10472999999996,181.27192,186.61405,True,False,None,0,0,0,39,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.58718,-0.06284,False,-2.2242599999999997,-0.5796600000000001,79.51269,-0.6440100000000001,-0.7377100000000001,84.03912,-0.56297,-0.5806899999999999,79.54259,-2.3052900000000003,-0.73669,84.00922,-1.3935,-0.5796600000000001,79.51294,219,4.08
RGB_P4_717623348.png,442.27227,183.62458,6.35072,5.73779,2,79.54993,439.09692,False,False,False,1.7,1.45,car,439.09692,180.75569,186.30021000000002,445.44763,180.75898999999998,186.3015,445.2876,181.23893999999999,186.49348,439.26658,181.23597,186.49232,True,False,None,0,0,0,38,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.57533,-0.04854,False,-2.2193,-0.5796600000000001,80.90521,-0.63877,-0.7377100000000001,85.43154,-0.55802,-0.5806899999999999,80.93500999999999,-2.3000599999999998,-0.73669,85.40175,-1.3885399999999999,-0.5796600000000001,80.90541,219,4.14
RGB_P4_717560586.png,442.43881,183.55203,6.24591,5.6495,2,79.54993,439.31586,False,False,False,1.7,1.45,car,439.31586,180.72728,186.18034,445.56177,180.73055,186.18168,445.4022,181.20443999999998,186.37678,439.47548,181.20148999999998,186.37556,False,False,None,0,0,0,37,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.5586,0.12097999999999999,False,-2.20014,-0.5796600000000001,82.28421,-0.61853,-0.7377100000000001,86.81017,-0.53884,-0.5806899999999999,82.31362,-2.27982,-0.73669,86.78076999999999,-1.3693799999999998,-0.5796600000000001,82.28421,219,4.2
RGB_P4_717498445.png,442.37952,183.65347,6.26917,5.53135,2,74.46563,439.24494000000004,False,False,False,1.7,1.45,car,439.24494000000004,180.8878,186.22902,445.51410999999996,180.89087,186.23027,445.36925,181.34751,186.41914,439.41422,181.34473,186.41801,True,False,None,0,0,0,36,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.5645600000000001,0.24005,False,-2.26772,-0.63262,84.03078000000001,-0.64241,-0.79065,88.55651999999999,-0.5653600000000001,-0.63362,84.05991999999999,-2.34478,-0.78964,88.52738000000001,-1.4164299999999999,-0.63262,84.03093,219,4.26
RGB_P4_717436925.png,442.5015,183.58434,6.1714400000000005,5.450880000000001,2,74.46563,439.41578,False,False,False,1.7,1.45,car,439.41578,180.8589,186.11688999999998,445.58722,180.86194,186.11818,445.44264000000004,181.31323999999998,186.30978000000002,439.57587,181.31049,186.30862,True,False,None,0,0,0,35,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.5523,0.32579,False,-2.2582400000000002,-0.63262,85.38179000000001,-0.63241,-0.79065,89.90734,-0.55587,-0.63362,85.41073,-2.33478,-0.78964,89.8784,-1.4069399999999999,-0.63262,85.38184,219,4.32
RGB_P4_717376023.png,442.59368,183.51792,6.07766,5.3735,2,74.46563,439.55485,False,False,False,1.7,1.45,car,439.55485,180.83117,186.00929,445.63250999999997,180.83418,186.0106,445.48825,181.2803,186.20466000000002,439.70629,181.27758,186.20348,True,False,None,0,0,0,34,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.54305,0.23385999999999998,False,-2.25582,-0.63262,86.71909000000001,-0.6298600000000001,-0.79065,91.2446,-0.5534399999999999,-0.63362,86.74799,-2.33223,-0.78964,91.2157,-1.40452,-0.63262,86.71911999999999,219,4.38
RGB_P4_717320701.png,442.67650999999995,183.45924,5.9949,5.30507,2,74.46563,439.67905999999994,False,False,False,1.7,1.45,car,439.67905999999994,180.8067,185.91433999999998,445.67397,180.80968000000001,185.91566,445.53004000000004,181.25118999999998,186.11177,439.82302999999996,181.2485,186.11057,False,False,None,0,0,0,33,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.0,0.0,0.0,-0.53473,0.2665,False,-2.25319,-0.63262,87.93395,-0.6271,-0.79065,92.45940999999999,-0.55082,-0.63362,87.96279,-2.32947,-0.78964,92.43056,-1.4019,-0.63262,87.93395,219,4.4399999999999995
RGB_P4_717261040.png,442.3806,183.49438999999998,6.10917,5.624619999999999,2,73.37380999999999,439.32600999999994,False,False,False,1.7,1.45,car,439.32600999999994,180.68208,186.10755,445.43518,180.68517,186.10884,445.29297,181.1591,186.3067,439.49451,181.15632,186.30555,True,False,None,0,0,0,32,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.56445,0.25816999999999996,False,-2.20918,-0.56988,82.70991,-0.65281,-0.72788,87.23438,-0.57599,-0.57085,82.73778,-2.286,-0.7269100000000001,87.20651,-1.39247,-0.56988,82.70994,219,4.5
RGB_P4_717201999.png,442.50073,183.42938,6.01628,5.54472,2,73.37380999999999,439.49259000000006,False,False,False,1.7,1.45,car,439.49259000000006,180.65702,186.00003,445.50887,180.66007,186.00135,445.36681,181.12842,186.20175,439.65209000000004,181.12566999999999,186.20056,True,False,None,0,0,0,31,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.55238,0.25108,False,-2.19975,-0.56988,84.00666,-0.6428699999999999,-0.72788,88.53096,-0.5665600000000001,-0.57085,84.03435,-2.2760700000000003,-0.7269100000000001,88.50328,-1.38305,-0.56988,84.00661,219,4.56
RGB_P4_717143578.png,442.58774000000005,183.36691000000002,5.92713,5.46787,2,73.37380999999999,439.62417,False,False,False,1.7,1.45,car,439.62417,180.63298,185.89684,445.5513,180.63599,185.89817,445.40943,181.09893,186.10083999999998,439.77520999999996,181.09621,186.09964,True,False,None,0,0,0,30,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.54364,0.07758,False,-2.19823,-0.56988,85.28950999999999,-0.64126,-0.72788,89.81376999999999,-0.56503,-0.57085,85.31716,-2.27446,-0.7269100000000001,89.78612,-1.38152,-0.56988,85.28943000000001,219,4.62
RGB_P4_717075856.png,442.65160999999995,183.29668999999998,5.8270800000000005,5.381419999999999,2,73.37380999999999,439.73807,False,False,False,1.7,1.45,car,439.73807,180.60599,185.78101999999998,445.56515,180.60896,185.78235,445.4235,181.06578000000002,185.9874,439.87976,181.06309,185.9862,False,False,None,0,0,0,1,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.53723,0.01121,False,-2.20593,-0.56988,86.77606999999999,-0.64937,-0.72788,91.30048000000001,-0.5727399999999999,-0.57085,86.80386999999999,-2.28257,-0.7269100000000001,91.27268000000001,-1.38923,-0.56988,86.77606999999999,219,4.68
RGB_P4_717018675.png,440.91855,183.28554,5.772130000000001,4.95942,2,78.19973,438.03247999999996,False,False,False,1.7,1.45,car,438.03247999999996,180.80583000000001,185.56485,443.80460999999997,180.80874,185.56623000000002,443.7472,181.2215,185.76525,438.23422,181.21885,185.76398999999998,True,False,None,0,0,0,28,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.71131,-0.09212999999999999,False,-2.9282,-0.66919,94.46933,-1.24765,-0.8272700000000001,98.99656,-1.16921,-0.67025,94.49998000000001,-3.00665,-0.82621,98.96591,-2.0485700000000002,-0.66919,94.46949000000001,219,4.74
RGB_P4_716962114.png,440.96646,183.25003999999998,5.72215,4.9191,2,78.19973,438.10539000000006,False,False,False,1.7,1.45,car,438.10539000000006,180.79048999999998,185.50833,443.82754000000006,180.79338,185.50971,443.76894000000004,181.20341000000002,185.70959,438.30155999999994,181.20078,185.70833000000002,True,False,None,0,0,0,27,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.70649,-0.02914,False,-2.9323200000000003,-0.66919,95.30556,-1.25197,-0.8272700000000001,99.83286,-1.1733200000000001,-0.67025,95.33629,-3.01097,-0.82621,99.80213,-2.05269,-0.66919,95.30575999999999,219,4.8
RGB_P4_716896252.png,441.07672,183.20944,5.665,4.87297,2,78.19973,438.24422000000004,False,False,False,1.7,1.45,car,438.24422000000004,180.77296,185.4437,443.90922,180.77581999999998,185.4451,443.84932000000003,181.18272,185.64593,438.43414,181.1801,185.64463999999998,True,False,None,0,0,0,26,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.6954199999999999,-0.0753,False,-2.91988,-0.66919,96.27976,-1.2389700000000001,-0.8272700000000001,100.80685,-1.16088,-0.67025,96.31026999999999,-2.99796,-0.82621,100.77634,-2.04025,-0.66919,96.27985,219,4.859999999999999
RGB_P4_716840931.png,442.58337,183.10057,5.51161,4.74915,2,78.19973,439.82757000000004,False,False,False,1.7,1.45,car,439.82757000000004,180.726,185.27065,445.33918,180.72881,185.27208000000002,445.22081,181.12721000000002,185.47515,439.94597000000005,181.12463,185.47384,False,False,None,0,0,0,25,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.54408,0.00205,False,-2.49857,-0.66919,98.98765999999999,-0.81718,-0.8272700000000001,103.51456999999999,-0.73957,-0.67025,99.01798000000001,-2.57618,-0.82621,103.48425,-1.61894,-0.66919,98.98765999999999,219,4.92
RGB_P4_716776310.png,441.12497,183.35496,5.31095,4.8612400000000004,2,74.33543,438.4695,False,False,False,1.7,1.45,car,438.4695,180.92434,185.59005,443.78045,180.92702,185.5914,443.73326,181.32684,185.78558,438.65629,181.32439,185.78435,True,False,None,0,0,0,24,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.69057,-0.09601,False,-2.85305,-0.71677,96.38155,-1.27805,-0.8748,100.90596,-1.20224,-0.71777,96.40934,-2.92886,-0.8738,100.87817,-2.02752,-0.71677,96.38114,219,4.9799999999999995
RGB_P4_716722228.png,441.14595999999995,183.31765,5.26346,4.82043,2,74.33543,438.51423,False,False,False,1.7,1.45,car,438.51423,180.90743999999998,185.53145,443.77769000000006,180.91009,185.53278999999998,443.72917,181.30723999999998,185.72787,438.69561,181.30481,185.72664,True,False,None,0,0,0,23,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.6884600000000001,-0.06214,False,-2.86575,-0.71677,97.2627,-1.29136,-0.8748,101.78733000000001,-1.21494,-0.71777,97.29072,-2.94217,-0.8738,101.75931,-2.04022,-0.71677,97.26241,219,5.04
RGB_P4_716658847.png,441.15394000000003,183.27476000000001,5.2089099999999995,4.77347,2,74.33543,438.54949000000005,False,False,False,1.7,1.45,car,438.54949000000005,180.88801999999998,185.46412,443.7584,180.89064,185.46543,443.70838,181.28468999999998,185.66149,438.72472999999997,181.28229,185.66028,True,False,None,0,0,0,22,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.68766,-0.10830999999999999,False,-2.88574,-0.71677,98.29499,-1.31229,-0.8748,102.81995,-1.23494,-0.71777,98.32336,-2.9630900000000002,-0.8738,102.79159,-2.0602099999999997,-0.71677,98.29488,219,5.1
RGB_P4_716596085.png,442.55664,183.26643,5.19793,4.76435,2,74.33543,439.95768,False,False,False,1.7,1.45,car,439.95768,180.88425,185.45106,445.15560999999997,180.88687,185.45236,445.04345,181.28032,185.64861000000002,440.06985999999995,181.27792,185.64741,False,False,None,0,0,0,21,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.54677,-0.11382,False,-2.44454,-0.71677,98.49767,-0.87174,-0.8748,103.02286,-0.79374,-0.71777,98.52627,-2.5225400000000002,-0.8738,102.99426,-1.61901,-0.71677,98.49767,219,5.16
RGB_P4_716533945.png,441.28955999999994,183.30884,5.2531099999999995,4.64009,2,73.67796,438.663,False,False,False,1.7,1.45,car,438.663,180.98879,185.43559,443.91610999999995,180.99141,185.43694,443.86136,181.37055,185.62888999999998,438.82928,181.36815,185.62766000000002,True,False,None,0,0,0,20,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.67404,-0.25064000000000003,False,-2.93578,-0.76667,101.18796,-1.2997299999999998,-0.9247299999999999,105.71392,-1.2225700000000002,-0.76771,101.21732,-3.01294,-0.9237,105.68456,-2.07904,-0.76667,101.18781,219,5.22
RGB_P4_716472422.png,441.32794,183.27098999999998,5.20504,4.600169999999999,2,73.67796,438.72542000000004,False,False,False,1.7,1.45,car,438.72542000000004,180.97091,185.37703,443.93045,180.9735,185.37837,443.87462,181.35007,185.57108,438.88665999999995,181.34768,185.56985,True,False,None,0,0,0,19,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.67019,-0.24824000000000002,False,-2.94335,-0.76667,102.13438000000001,-1.30765,-0.9247299999999999,106.66046000000001,-1.23015,-0.76771,102.16386999999999,-3.02085,-0.9237,106.63096999999999,-2.08661,-0.76667,102.13429000000001,219,5.279999999999999
RGB_P4_716411522.png,441.33081,183.23418999999998,5.15834,4.56133,2,73.67796,438.75164,False,False,False,1.7,1.45,car,438.75164,180.95353,185.32013,443.90997999999996,180.9561,185.32145,443.8531,181.33014,185.51486,438.90805,181.32778000000002,185.51363999999998,True,False,None,0,0,0,18,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.6699,-0.22332,False,-2.96228,-0.76667,103.0708,-1.3274,-0.9247299999999999,107.59718000000001,-1.24908,-0.76771,103.1006,-3.04061,-0.9237,107.56737,-2.10554,-0.76667,103.07086,219,5.34
RGB_P4_716356200.png,442.55895999999996,183.13568,5.0330900000000005,4.457269999999999,2,73.67796,440.04240999999996,False,False,False,1.7,1.45,car,440.04240999999996,180.90704,185.16791,445.07550999999995,180.90957,185.16925,444.97389000000004,181.27678999999998,185.36431000000002,440.14405999999997,181.27447,185.36308,False,False,None,0,0,0,17,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.5465300000000001,-0.13058,False,-2.5991,-0.76667,105.6613,-0.96386,-0.9247299999999999,110.18756,-0.8859,-0.76771,105.69097,-2.67707,-0.9237,110.15789,-1.74236,-0.76667,105.6613,219,5.3999999999999995
RGB_P4_716296539.png,441.42565,183.42628,4.9669099999999995,4.56291,2,70.82126,438.9422,False,False,False,1.7,1.45,car,438.9422,181.14481999999998,185.52107,443.90910999999994,181.14718,185.52223,443.85193,181.51411000000002,185.70773,439.09083,181.51195,185.70668,True,False,None,0,0,0,16,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.66037,-0.15835,False,-2.89228,-0.8285899999999999,102.83627,-1.32473,-0.98659,107.36151000000001,-1.24633,-0.82957,102.86493,-2.9706799999999998,-0.98562,107.33285,-2.06917,-0.8285899999999999,102.83666,219,5.46
RGB_P4_716237496.png,441.58241,183.38336999999999,4.91676,4.51969,2,70.82126,439.12403,False,False,False,1.7,1.45,car,439.12403,181.12351999999998,185.45563,444.04079,181.12587,185.45682,443.9825,181.49013,185.64321,439.2675,181.48797,185.64212,True,False,None,0,0,0,15,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.64462,-0.07387,False,-2.862,-0.8285899999999999,103.89774,-1.29313,-0.98659,108.42251999999999,-1.21604,-0.82957,103.92593000000001,-2.93909,-0.98562,108.39433999999999,-2.0388900000000003,-0.8285899999999999,103.89789,219,5.52
RGB_P4_716179075.png,441.69793,183.34171,4.868130000000001,4.4777,2,70.82126,439.26387,False,False,False,1.7,1.45,car,439.26387,181.10286000000002,185.39215,444.13199999999995,181.1052,185.39336,444.07264000000004,181.46684,185.58057,439.40238,181.46469,185.57945,True,False,None,0,0,0,14,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.63302,-0.00399,False,-2.84439,-0.8285899999999999,104.94823999999998,-1.27478,-0.98659,109.47277,-1.1984299999999999,-0.82957,104.97615,-2.9207400000000003,-0.98562,109.44485,-2.02128,-0.8285899999999999,104.94825,219,5.58
RGB_P4_716111353.png,442.67596,183.28975,4.80729,4.42528,2,70.82126,440.27232000000004,False,False,False,1.7,1.45,car,440.27232000000004,181.07711,185.31302,445.07960999999995,181.07943,185.31423999999998,444.9831,181.43778,185.50239,440.36886,181.43565,185.50127,False,False,None,0,0,0,13,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.53478,0.08004,False,-2.53629,-0.8285899999999999,106.28738999999999,-0.9666100000000001,-0.98659,110.8119,-0.8903200000000001,-0.82957,106.31528,-2.6125700000000003,-0.98562,110.78401000000001,-1.71318,-0.8285899999999999,106.28738999999999,219,5.64
RGB_P4_716054173.png,442.56105999999994,182.88248000000002,5.12057,4.5876,2,72.35049000000001,440.00077000000005,False,False,False,1.7,1.45,car,440.00077000000005,180.58867,184.96631000000002,445.12134000000003,180.59131000000002,184.96775,445.02355,180.98137,185.17628,440.1152,180.97895,185.17495,True,False,None,0,0,0,12,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.54632,0.05301,False,-2.54073,-0.64432,102.81618,-0.91924,-0.8023600000000001,107.3411,-0.8441700000000001,-0.6453300000000001,102.84447,-2.6158,-0.80135,107.31281000000001,-1.69233,-0.64432,102.81584000000001,219,5.7
RGB_P4_715997611.png,442.59702000000004,182.83864,5.06025,4.53655,2,72.35049000000001,440.0669,False,False,False,1.7,1.45,car,440.0669,180.57036000000002,184.89645,445.12715,180.57297,184.89788000000001,445.02905,180.95938,185.10692,440.17615,180.95698000000002,185.10558999999998,True,False,None,0,0,0,11,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0,0.0,0.0,-0.54271,0.02257,False,-2.55015,-0.64432,104.05708,-0.9290700000000001,-0.8023600000000001,108.58215,-0.85359,-0.6453300000000001,104.08551999999999,-2.62563,-0.80135,108.55371000000001,-1.7017400000000003,-0.64432,104.05682,219,5.76
